head,relation,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
326,1,366,286,140,326,236,66,126,373,199,19
212,1,366,286,140,236,66,126,19,373,199,212
20,1,366,286,140,126,236,66,19,373,199,125
114,1,366,286,140,236,114,66,126,19,199,373
201,1,366,286,140,236,201,66,126,19,373,199
378,1,366,286,140,236,66,126,19,373,199,378
246,1,366,286,140,236,126,66,373,199,19,125
36,3,94,36,311,262,247,227,157,304,355,242
148,3,94,148,311,262,157,227,355,113,304,206
129,3,129,94,311,262,157,355,304,75,185,388
340,1,366,286,140,236,340,66,126,19,199,373
250,1,366,286,140,236,66,126,19,199,373,125
55,1,366,286,140,236,126,66,19,373,199,125
307,1,366,286,140,236,126,66,19,373,199,125
271,1,366,286,140,236,126,66,373,199,19,125
320,3,320,94,311,262,157,355,227,304,75,278
88,3,88,94,311,262,157,355,113,227,242,344
376,3,376,94,311,157,262,355,227,247,304,307
236,3,94,311,236,262,157,126,355,9,75,125
159,3,159,94,311,262,157,355,227,185,304,37
247,3,94,247,311,262,157,348,242,304,71,75
336,3,336,94,311,262,130,356,157,113,304,144
280,3,280,94,311,157,262,265,356,227,279,355
168,1,366,286,140,236,126,66,199,19,373,125
134,1,366,286,140,236,126,66,199,373,19,134
265,1,366,286,140,236,126,66,373,19,199,125
301,1,366,286,140,236,66,126,373,19,199,125
92,3,92,311,94,262,157,35,113,356,227,355
0,3,0,94,311,265,113,91,136,239,161,144
296,3,94,311,296,157,262,73,62,227,257,122
319,4,32,93,277,124,285,96,388,63,39,297
176,4,32,93,176,285,96,277,75,388,297,63
287,4,32,93,285,277,388,75,96,297,63,250
28,4,28,93,49,32,277,285,96,297,75,63
105,4,32,105,285,93,277,96,297,75,388,63
91,4,32,285,96,93,75,297,277,388,375,63
374,4,374,32,277,93,291,285,96,297,63,75
227,3,94,311,227,157,262,304,355,358,113,179
64,3,94,64,311,157,262,304,227,355,247,75
229,3,94,229,311,262,157,304,355,274,37,389
321,0,321,100,35,109,106,160,57,355,9,121
16,0,16,35,100,160,106,72,355,109,154,269
282,0,282,35,100,109,57,355,106,99,154,385
220,0,220,35,57,100,109,355,160,106,144,97
196,0,196,100,35,109,160,106,57,355,289,154
214,0,214,100,35,57,106,355,160,82,42,37
264,0,264,100,109,35,154,57,160,355,106,99
127,0,127,35,100,144,57,160,355,106,279,99
351,0,351,100,35,144,355,57,109,106,9,160
98,0,98,35,100,109,57,144,160,355,106,154
261,2,247,71,348,313,242,390,359,26,261,279
158,2,247,390,242,158,71,313,348,26,279,359
240,2,247,71,348,313,242,240,390,359,26,279
372,2,247,390,71,242,313,348,26,359,279,239
293,2,247,71,348,242,313,390,26,359,279,42
116,2,247,71,348,242,313,390,26,116,359,279
17,2,247,71,242,348,390,313,26,359,279,344
58,2,247,71,313,348,242,390,58,359,26,42
161,2,247,71,242,313,348,390,359,26,279,344
284,2,247,71,284,313,390,348,242,26,359,279
285,5,114,290,43,222,274,10,198,86,48,242
226,5,114,290,43,222,10,274,226,198,86,48
144,5,114,290,43,222,10,274,198,242,48,86
267,5,114,290,43,222,274,10,198,48,86,242
347,5,114,290,43,222,10,274,198,86,48,242
253,5,114,290,43,222,10,274,198,86,48,89
391,5,114,290,43,222,10,274,198,48,86,391
70,0,70,100,35,109,106,19,9,355,57,160
143,0,35,355,100,106,9,109,160,19,289,57
350,0,350,109,35,100,106,57,160,355,154,144
60,0,60,35,100,109,19,57,97,106,37,269
222,0,222,100,10,35,114,198,290,57,242,274
365,0,365,100,35,109,154,144,106,57,160,99
211,0,211,35,109,100,57,113,144,106,358,355
61,0,61,100,35,109,106,19,160,355,9,289
294,0,35,294,100,144,57,55,109,160,106,355
71,0,71,35,100,42,160,247,57,279,75,355
217,0,217,100,35,109,106,57,154,355,289,42
75,0,75,100,35,160,106,57,42,109,355,154
332,0,332,100,35,355,106,97,42,57,154,160
355,0,355,100,35,160,57,109,106,154,97,144
48,0,48,100,35,57,109,106,160,355,289,144
322,0,322,35,160,100,109,57,144,99,106,154
59,0,59,100,35,109,57,160,106,355,97,144
178,0,178,100,35,106,355,109,99,57,160,144
180,0,180,35,100,109,160,106,57,355,82,289
